"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSG00000099341"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000100445"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000108651"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000115085"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000115289"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000117868"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000124299"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000125970"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000126062"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000127948"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000128534"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000129235"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000129667"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000134049"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000135677"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000136146"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000138663"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000141959"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000146070"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000146425"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000147416"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000147586"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000149932"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000150753"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000155508"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000163875"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000167770"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000169020"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000169718"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000170027"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000171860"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000172534"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000188313"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000203705"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000256537"	2.68555100441386	9.67207918708538	1.77782517233368	0.18243639852321	0.535040692658716
"ENSG00000008952"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000086475"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000101310"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000103811"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000104897"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000106066"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000107863"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000115241"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000118418"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000127774"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000129347"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000130726"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000130803"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000135535"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000135709"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000137642"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000141510"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000142784"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000143878"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000155097"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000156504"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000159335"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000163866"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000164091"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000165688"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000166855"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000177613"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000185963"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000232119"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000241839"	2.68467242196676	9.67206522471182	1.77704047231562	0.182532946378967	0.535040692658716
"ENSG00000023287"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000104805"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000110442"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000111641"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000112514"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000120533"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000123728"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000126391"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000127824"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000129084"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000135148"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000138071"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000143621"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000145247"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000150316"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000155307"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000169919"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000184967"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000255526"	2.68295171613399	9.67203733168918	1.77549271728017	0.182723552557661	0.535040692658716
"ENSG00000067082"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000092201"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000100324"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000104960"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000105393"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000112335"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000113369"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000124380"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000131067"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000131508"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000140968"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000141030"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000144231"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000152270"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000154059"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000155827"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000158716"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000159210"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000159352"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000159388"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000164096"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000165280"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000167962"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000167969"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000170619"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000180573"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000182199"	2.68123266274325	9.67200943919595	1.77394752271293	0.182914073558801	0.535040692658716
"ENSG00000142534"	-0.385489835154422	12.658750329712	1.79544090743402	0.18316697964366	0.535040692658716
"ENSG00000112306"	-0.360451813608184	12.8188176108322	1.76217506448857	0.185638859058875	0.535040692658716
"ENSG00000104964"	-1.19584430862524	10.5650669072532	1.73675224622977	0.18757053484714	0.535040692658716
"ENSG00000111229"	1.35759704525644	10.3883018720537	1.72547349131009	0.189009643549149	0.535040692658716
"ENSG00000185088"	1.3545449901182	10.3882464116692	1.71795059919756	0.189976673597148	0.535040692658716
"ENSG00000038274"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000060558"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000060688"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000064601"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000071655"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000072506"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000078596"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000090863"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000100029"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000104365"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000105058"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000108861"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000111371"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000112697"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000115998"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000121851"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000122545"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000132963"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000134954"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000138449"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000141506"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000142657"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000143106"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000143549"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000145649"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000157823"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000160211"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000162961"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000164134"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000167984"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000175215"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000179456"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000179862"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000181929"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000182054"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000185627"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000196924"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000265808"	-2.64214693048321	9.67202162512065	1.68895335063382	0.193758517233376	0.535040692658716
"ENSG00000011304"	-2.64156746112587	9.67201193529154	1.68845053830877	0.193824865826954	0.535040692658716
"ENSG00000038945"	-2.64156746112587	9.67201193529154	1.68845053830877	0.193824865826954	0.535040692658716
"ENSG00000041880"	-2.64156746112587	9.67201193529154	1.68845053830877	0.193824865826954	0.535040692658716
"ENSG00000055130"	-2.64156746112587	9.67201193529154	1.68845053830877	0.193824865826954	0.535040692658716
"ENSG00000100060"	-2.64156746112587	9.67201193529154	1.68845053830877	0.193824865826954	0.535040692658716
